契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210W1,14150,Call,1.5,2.6,1.3,2.2,2.2,▼-1.8,▼-45.00%,818,852,1670,2916,1.8,2.3,44.5,1.2
TXO,202210W1,14150,Put,840,840,810,810,745,▲+185,▲+29.60%,0,2,2,8,730,755,840,347
TXO,202210W1,14200,Call,1.8,2,1.2,1.8,1.8,▼-0.9,▼-33.33%,686,668,1354,4850,1.3,1.9,32.5,1.1
TXO,202210W1,14200,Put,-,-,-,-,795,-,-,7,0,7,36,780,805,860,445
TXO,202210W1,14300,Call,1.1,1.6,0.9,1.3,1.3,▼-0.6,▼-31.58%,480,799,1279,4345,1,1.4,17,0.5
TXO,202210W1,14300,Put,905,910,905,910,895,▲+140,▲+18.18%,0,2,2,14,835,905,910,665
TXO,202210W1,14400,Call,1.1,1.1,0.6,1,1,▼-0.3,▼-23.08%,574,272,846,2422,0.6,1,9.5,0.6
TXO,202210W1,14400,Put,-,-,-,-,995,-,-,0,0,0,0,935,1010,-,-
TXO,202210W1,14500,Call,0.7,0.9,0.7,0.9,0.9,▼-0.1,▼-10.00%,164,26,190,1480,0.6,0.7,6.9,0.7
TXO,202210W1,14500,Put,-,-,-,-,1090,-,-,0,0,0,15,1080,1110,975,840
TXO,202210W1,14600,Call,0.6,0.7,0.5,0.7,0.7,▼-0.1,▼-12.50%,7,18,25,991,0.2,0.7,4.9,0.5
TXO,202210W1,14600,Put,-,-,-,-,1190,-,-,0,0,0,0,1180,1210,-,-
TXO,202210W1,14700,Call,0.5,0.5,0.5,0.5,0.5,▼-0.1,▼-16.67%,10,2,12,807,0.2,0.7,2.1,0.5
TXO,202210W1,14700,Put,-,-,-,-,1290,-,-,0,0,0,0,1280,1310,-,-
TXO,202210W1,14800,Call,0.4,0.4,0.4,0.4,0.4,▼-0.1,▼-20.00%,0,13,13,203,-,0.5,1.4,0.4
TXO,202210W1,14800,Put,-,-,-,-,1390,-,-,0,0,0,0,1380,1410,-,-
TXO,202210W1,14900,Call,0.3,0.3,0.3,0.3,0.3,▼-0.1,▼-25.00%,0,115,115,161,-,0.5,1.2,0.3
TXO,202210W1,14900,Put,-,-,-,-,1490,-,-,0,0,0,0,1480,1510,-,-
TXO,202210W1,15000,Call,0.3,0.3,0.3,0.3,0.3,0,0%,0,25,25,67,-,0.5,1.1,0.3
TXO,202210W1,15000,Put,-,-,-,-,1590,-,-,0,0,0,0,1580,1610,-,-
TXO,202210W1,15100,Call,0.1,0.4,0.1,0.2,0.2,0,0%,0,3,3,4,-,0.5,0.4,0.1
TXO,202210W1,15100,Put,-,-,-,-,1690,-,-,0,0,0,0,1680,1710,-,-
TXO,202210W1,15200,Call,-,-,-,-,0.1,-,-,1,0,1,2,-,0.5,0.3,0.3
TXO,202210W1,15200,Put,-,-,-,-,1790,-,-,0,0,0,0,1780,1810,-,-
TXO,202210W1,15300,Call,0.1,0.1,0.1,0.1,0.1,0,-,15,1,16,18,-,0.2,2.1,0.1
TXO,202210W1,15300,Put,-,-,-,-,1890,-,-,0,0,0,0,1880,1910,-,-
TXO,202210,11400,Call,-,-,-,-,2000,-,-,0,0,0,3,1960,2050,2160,2160
TXO,202210,11400,Put,13.5,14,7.6,12,12,▲+2.3,▲+23.71%,341,820,1161,1427,11,12.5,18,5.4
TXO,202210,11500,Call,-,-,-,-,1910,-,-,0,0,0,3,1860,1950,2060,2060
TXO,202210,11500,Put,14,16.5,10,12.5,12.5,▲+1.5,▲+13.64%,104,505,609,516,10,13,20,6.5
TXO,202210,11600,Call,-,-,-,-,1810,-,-,0,0,0,0,1770,1850,-,-
TXO,202210,11600,Put,19.5,19.5,11,15,15,▲+2,▲+15.38%,192,407,599,385,5,15,21,7.8
TXO,202210,11700,Call,-,-,-,-,1710,-,-,0,0,0,0,1670,1780,-,-
TXO,202210,11700,Put,21,22.5,13,18,18,▲+3,▲+20.00%,358,474,832,721,15,18,24,4
TXO,202210,11800,Call,-,-,-,-,1610,-,-,0,0,0,0,1580,1660,-,-
TXO,202210,11800,Put,25.5,26,17,20.5,20.5,▲+3.5,▲+20.59%,155,587,742,608,20.5,21.5,30,6.2
TXO,202210,11900,Call,-,-,-,-,1520,-,-,0,0,0,0,1480,1560,-,-
TXO,202210,11900,Put,30,32,19,24,24,▲+4.5,▲+23.08%,162,433,595,532,16,25,34.5,7.5
TXO,202210,12000,Call,-,-,-,-,1420,-,-,0,0,0,0,1350,1470,-,-
TXO,202210,12000,Put,34,38,22.5,29,29,▲+4.5,▲+18.37%,498,3433,3931,5478,25,30,40,4.1
TXO,202210,12100,Call,-,-,-,-,1330,-,-,0,0,0,0,1290,1380,-,-
TXO,202210,12100,Put,39,45,26,34,34,▲+6,▲+21.43%,155,752,907,864,29,35,47.5,5.6
TXO,202210,12200,Call,-,-,-,-,1230,-,-,0,0,0,1,1160,1280,2670,2160
TXO,202210,12200,Put,47.5,52,30.5,40.5,40.5,▲+7.5,▲+22.73%,386,490,876,1750,40,43.5,55,6.6
TXO,202210,12300,Call,1100,1110,1100,1110,1140,▼-150,▼-11.90%,0,12,12,12,1140,1160,1110,1100
TXO,202210,12300,Put,53,62,39,49,49,▲+10,▲+25.64%,488,943,1431,2132,48,52,64,8.5
TXO,202210,12400,Call,1020,1020,1020,1020,1050,▼-150,▼-12.82%,0,1,1,792,1050,1060,2480,1020
TXO,202210,12400,Put,65,74,46,58,58,▲+11.5,▲+24.73%,692,872,1564,1773,58,60,75,9.8
TXO,202210,12500,Call,895,995,895,980,965,▼-100,▼-9.26%,14,33,47,29,960,975,2380,895
TXO,202210,12500,Put,80,86,55,70,70,▲+15,▲+27.27%,929,2721,3650,2785,68,72,144,12.5
TXO,202210,12600,Call,820,870,820,870,870,▼-120,▼-12.12%,2,3,5,13,865,885,2280,820
TXO,202210,12600,Put,88,101,67,80,80,▲+15,▲+23.08%,819,1227,2046,1737,76,83,145,15
TXO,202210,12700,Call,-,-,-,-,790,-,-,10,0,10,58,780,800,980,760
TXO,202210,12700,Put,104,118,78,95,95,▲+20,▲+26.67%,1319,1207,2526,2387,91,98,152,19
TXO,202210,12800,Call,655,730,650,695,705,▼-125,▼-15.24%,10,46,56,264,700,720,1670,645
TXO,202210,12800,Put,122,138,95,110,110,▲+20,▲+22.22%,1804,2028,3832,4704,108,120,172,19
TXO,202210,12900,Call,585,665,575,635,625,▼-95,▼-13.01%,40,43,83,64,620,635,930,550
TXO,202210,12900,Put,138,162,112,131,131,▲+24,▲+22.43%,1047,1687,2734,2537,131,135,185,26
TXO,202210,13000,Call,510,575,490,550,550,▼-95,▼-14.73%,187,159,346,198,540,560,2310,490
TXO,202210,13000,Put,145,189,132,158,158,▲+28,▲+21.54%,2404,3657,6061,5051,152,159,206,29.5
TXO,202210,13100,Call,440,515,424,478,478,▼-87,▼-15.40%,58,100,158,132,469,484,920,424
TXO,202210,13100,Put,193,220,158,186,186,▲+39,▲+26.53%,1130,1458,2588,2751,178,187,224,35
TXO,202210,13200,Call,386,440,355,410,404,▼-82,▼-16.67%,147,155,302,244,400,415,1300,355
TXO,202210,13200,Put,231,256,186,210,210,▲+38,▲+22.09%,1151,2276,3427,3591,207,217,256,37.5
TXO,202210,13300,Call,283,370,283,344,349,▼-86,▼-20.00%,252,612,864,575,340,349,995,280
TXO,202210,13300,Put,275,296,219,257,257,▲+55,▲+27.23%,1336,2147,3483,3625,243,257,296,41
TXO,202210,13400,Call,261,312,245,288,288,▼-72,▼-20.00%,519,937,1456,770,283,291,965,238
TXO,202210,13400,Put,301,339,255,291,291,▲+54,▲+22.78%,1030,1187,2217,3444,290,295,340,52
TXO,202210,13500,Call,210,255,194,232,232,▼-63,▼-21.36%,1321,2926,4247,1075,229,237,1400,185
TXO,202210,13500,Put,350,395,299,336,336,▲+61,▲+22.18%,1723,1452,3175,3790,335,345,395,51
TXO,202210,13600,Call,168,206,153,185,185,▼-55,▼-22.92%,1294,2614,3908,2213,184,193,1090,153
TXO,202210,13600,Put,414,448,349,390,390,▲+67,▲+20.74%,478,1030,1508,2292,387,401,499,59
TXO,202210,13700,Call,133,163,118,147,147,▼-48,▼-24.62%,1937,3692,5629,2871,145,152,1220,118
TXO,202210,13700,Put,479,510,407,454,454,▲+87,▲+23.71%,344,708,1052,2357,446,461,520,63
TXO,202210,13800,Call,100,125,90,112,112,▼-40,▼-26.32%,2531,3030,5561,4838,111,112,1100,90
TXO,202210,13800,Put,545,585,474,510,510,▲+83,▲+19.44%,265,273,538,3638,510,525,595,73
TXO,202210,13900,Call,78,96,65,85,85,▼-30,▼-26.09%,3059,3493,6552,4768,85,87,1530,65
TXO,202210,13900,Put,610,645,535,550,590,▲+55,▲+11.11%,173,85,258,2030,585,595,680,82
TXO,202210,14000,Call,56,71,48,64,64,▼-24,▼-27.27%,3430,3077,6507,6598,64,65,1470,48
TXO,202210,14000,Put,705,740,615,630,670,▲+65,▲+11.50%,260,242,502,2386,660,675,765,93
TXO,202210,14100,Call,39.5,52,35.5,46.5,46.5,▼-15.5,▼-25.00%,2143,2677,4820,4130,46,46.5,1240,34.5
TXO,202210,14100,Put,790,825,700,750,750,▲+110,▲+17.19%,68,42,110,1357,745,755,840,102
TXO,202210,14200,Call,26.5,38,26,34,34,▼-12,▼-26.09%,1769,1729,3498,5111,34,35,1000,25.5
TXO,202210,14200,Put,880,925,785,825,840,▲+100,▲+13.79%,44,73,117,869,830,845,925,118
TXO,202210,14300,Call,19,27,18,24.5,24.5,▼-10,▼-28.99%,1384,1639,3023,4320,25,27,1070,17
TXO,202210,14300,Put,965,990,880,935,935,▲+125,▲+15.43%,69,148,217,673,925,935,1000,132
TXO,202210,14400,Call,12,20,12,20,20,▼-5,▼-20.00%,1760,1327,3087,4481,18.5,22.5,1000,12
TXO,202210,14400,Put,1080,1100,990,1020,1030,▲+120,▲+13.33%,67,15,82,1159,1010,1040,1100,145
TXO,202210,14500,Call,13.5,15,10.5,14,14,▼-3.5,▼-20.00%,1332,915,2247,5378,14,14.5,1020,9
TXO,202210,14500,Put,1180,1190,1120,1150,1120,▲+160,▲+16.16%,95,29,124,2297,1110,1130,1190,160
TXO,202210,14600,Call,9.6,11.5,8,11,11,▼-2,▼-15.38%,716,674,1390,4078,10,11,935,8
TXO,202210,14600,Put,1160,1240,1160,1190,1220,▲+100,▲+9.17%,12,21,33,1133,1210,1220,1280,176
TXO,202210,14700,Call,8,8.7,6.9,8.7,8.7,▼-0.9,▼-9.38%,473,527,1000,3477,7.8,8.8,840,6.6
TXO,202210,14700,Put,1310,1310,1280,1290,1310,▲+100,▲+8.40%,9,154,163,523,1300,1320,1380,200
TXO,202210,14800,Call,6,7.1,5.4,6.9,6.9,▼-0.7,▼-9.21%,860,537,1397,7985,6.7,7,810,5.4
TXO,202210,14800,Put,1470,1470,1400,1440,1410,▲+160,▲+12.50%,1,20,21,644,1360,1480,1470,226
TXO,202210,14900,Call,4.8,6.9,4.8,5.7,5.7,▼-0.7,▼-10.94%,317,257,574,2714,5.3,6.6,715,4.8
TXO,202210,14900,Put,1520,1520,1490,1490,1510,▲+110,▲+7.97%,1,2,3,159,1460,1580,1560,251
TXO,202210,15000,Call,4.5,5.3,4.3,5,5,▼-0.4,▼-7.41%,421,655,1076,8643,4.5,5.1,635,3.8
TXO,202210,15000,Put,1720,1720,1720,1720,1610,▲+240,▲+16.22%,1,1,2,873,1560,1680,1720,280
TXO,202210,15100,Call,4,4.9,3.4,4,4,▼-0.8,▼-16.67%,210,218,428,2780,3.4,4.2,570,3.4
TXO,202210,15100,Put,1760,1760,1740,1740,1710,▲+160,▲+10.13%,0,2,2,103,1660,1780,1760,322
TXO,202210,15200,Call,3.1,3.4,2.9,3.3,3.3,▼-0.5,▼-13.16%,278,446,724,5523,3.3,3.4,520,2.9
TXO,202210,15200,Put,1790,1790,1770,1770,1810,▲+90,▲+5.36%,0,5,5,446,1760,1880,1790,346
TXO,202210,15300,Call,3,3.1,2.6,2.9,2.9,▼-0.3,▼-9.38%,122,292,414,2402,2.8,3,460,2.1
TXO,202210,15300,Put,1930,1930,1930,1930,1910,▲+150,▲+8.43%,0,1,1,114,1860,1980,1930,381
TXO,202210,15400,Call,2.8,2.8,2.4,2.5,2.5,▼-0.4,▼-13.79%,49,635,684,2577,2.3,2.6,411,2.3
TXO,202210,15400,Put,-,-,-,-,2010,-,-,0,0,0,88,1920,2050,1610,447
TXO,202210,15500,Call,2.1,2.5,2,2.2,2.2,▼-0.3,▼-12.00%,112,198,310,2144,2,2.2,355,1.6
TXO,202210,15500,Put,2110,2110,2110,2110,2110,▲+130,▲+6.57%,23,3,26,230,2040,2150,2200,489
TXO,202210,15600,Call,2,2,1.8,1.8,1.8,▼-0.3,▼-14.29%,69,315,384,2639,1.7,1.9,293,1.8
TXO,202210,15600,Put,-,-,-,-,2210,-,-,0,0,0,30,2120,2250,2140,545
TXO,202210,15700,Call,1.7,1.7,1.6,1.7,1.7,▼-0.2,▼-10.53%,20,25,45,938,1.5,2,255,1.4
TXO,202210,15700,Put,-,-,-,-,2310,-,-,0,0,0,22,2240,2350,2120,610
TXO,202210,15800,Call,1.5,1.8,1.5,1.8,1.6,▲+0.2,▲+12.50%,4,12,16,1201,1,2,218,0.1
TXO,202210,15800,Put,-,-,-,-,2410,-,-,0,0,0,136,2340,2450,1590,665
TXO,202210,15900,Call,-,-,-,-,1.5,-,-,0,0,0,767,1,2,180,1.5
TXO,202210,15900,Put,-,-,-,-,2510,-,-,0,0,0,1,2440,2550,1440,740
TXO,202210,16000,Call,1.2,1.2,1.1,1.2,1.2,▼-0.1,▼-7.69%,0,46,46,2800,1,2,148,0.7
TXO,202210,16000,Put,-,-,-,-,2610,-,-,0,0,0,5,2540,2650,2240,810
TXO,202210,16100,Call,1.3,1.3,1.3,1.3,1.1,0,0%,0,1,1,661,0.2,1.2,118,1.2
TXO,202210,16100,Put,-,-,-,-,2710,-,-,0,0,0,0,2640,2750,1530,925
TXO,202210,16200,Call,1.9,1.9,0.9,1,1,0,0%,0,23,23,472,0.8,1,96,0.9
TXO,202210,16200,Put,-,-,-,-,2810,-,-,0,0,0,24,2740,2850,1700,1370
TXO,202210,16300,Call,-,-,-,-,0.9,-,-,0,0,0,341,-,1,77,1
TXO,202210,16300,Put,-,-,-,-,2910,-,-,0,0,0,2,2840,2950,1770,1090
TXO,202210,16400,Call,0.8,0.8,0.8,0.8,0.8,0,0%,0,32,32,324,-,0.8,62,0.8
TXO,202210,16400,Put,-,-,-,-,3010,-,-,0,0,0,0,2940,3050,-,-
TXO,202210,16500,Call,0.7,0.7,0.7,0.7,0.7,0,0%,0,27,27,300,0.5,0.7,60,0.7
TXO,202210,16500,Put,-,-,-,-,3110,-,-,0,0,0,1,3040,3150,1640,1640
TXO,202210,16600,Call,-,-,-,-,0.6,-,-,0,0,0,251,-,0.7,47,0.7
TXO,202210,16600,Put,-,-,-,-,3200,-,-,0,0,0,0,3140,3250,-,-
TXO,202210,16700,Call,-,-,-,-,0.5,-,-,0,0,0,125,-,0.7,40.5,0.8
TXO,202210,16700,Put,-,-,-,-,3300,-,-,0,0,0,1,3240,3350,1840,1840
TXO,202210,16800,Call,-,-,-,-,0.4,-,-,0,0,0,196,-,0.7,30,0.6
TXO,202210,16800,Put,-,-,-,-,3400,-,-,0,0,0,32,3340,3450,2280,1940
TXO,202210,16900,Call,-,-,-,-,0.4,-,-,0,0,0,115,-,0.8,30.5,0.5
TXO,202210,16900,Put,-,-,-,-,3500,-,-,0,0,0,2,3440,3550,2440,2040
TXO,202210,17000,Call,-,-,-,-,0.3,-,-,0,0,0,255,-,0.6,41,0.1
TXO,202210,17000,Put,-,-,-,-,3600,-,-,0,0,0,2,3540,3650,2880,1840
TXO,202210,17100,Call,-,-,-,-,0.3,-,-,0,0,0,378,-,0.6,23,0.6
TXO,202210,17100,Put,-,-,-,-,3700,-,-,0,0,0,0,3640,3750,-,-
TXO,202210,17200,Call,-,-,-,-,0.2,-,-,0,0,0,140,-,0.6,18,0.5
TXO,202210,17200,Put,-,-,-,-,3800,-,-,0,0,0,11,3740,3850,2800,2340
TXO,202210,17300,Call,-,-,-,-,0.2,-,-,0,0,0,25,-,0.6,8.1,0.2
TXO,202210,17300,Put,-,-,-,-,3900,-,-,0,0,0,1,3840,3950,2440,2440
TXO,202210,17400,Call,-,-,-,-,0.2,-,-,0,0,0,25,-,0.6,6,0.4
TXO,202210,17400,Put,-,-,-,-,4000,-,-,0,0,0,607,3940,4050,3010,2540
TXO,202210,17500,Call,-,-,-,-,0.2,-,-,0,0,0,26,-,0.6,6.7,0.4
TXO,202210,17500,Put,-,-,-,-,4100,-,-,0,0,0,41,4040,4150,3080,2640
TXO,202210,17600,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,4.4,0.4
TXO,202210,17600,Put,-,-,-,-,4200,-,-,0,0,0,0,4140,4250,-,-
TXO,202210,17700,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,4.3,0.4
TXO,202210,17700,Put,-,-,-,-,4300,-,-,0,0,0,1,4240,4350,2840,2840
TXO,202210,17800,Call,0.4,0.4,0.1,0.1,0.1,0,-,62,102,164,10108,-,0.2,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,4400,-,-,0,0,0,2,4340,4450,3560,2940
TXO,202211,11400,Call,-,-,-,-,2030,-,-,0,0,0,0,1990,2110,-,-
TXO,202211,11400,Put,66,68,50,57,57,▲+9,▲+18.75%,74,173,247,250,50,58,68,42
TXO,202211,11500,Call,-,-,-,-,1940,-,-,0,0,0,0,1890,2000,-,-
TXO,202211,11500,Put,70,72,63,63,63,▲+8,▲+14.55%,8,32,40,41,17.5,70,72,49.5
TXO,202211,11600,Call,-,-,-,-,1850,-,-,0,0,0,0,1800,1910,-,-
TXO,202211,11600,Put,80,80,71,72,72,▲+16,▲+28.57%,12,6,18,26,60,169,80,56
TXO,202211,11700,Call,-,-,-,-,1750,-,-,0,0,0,0,1720,1830,-,-
TXO,202211,11700,Put,90,90,73,74,74,▲+7,▲+10.45%,6,202,208,302,36.5,114,90,37.5
TXO,202211,11800,Call,-,-,-,-,1660,-,-,0,0,0,0,1630,1740,-,-
TXO,202211,11800,Put,104,105,80,84,84,▲+7,▲+9.09%,18,26,44,39,80,104,105,43.5
TXO,202211,11900,Call,-,-,-,-,1570,-,-,0,0,0,0,1540,1650,-,-
TXO,202211,11900,Put,111,115,107,107,97,▲+20,▲+22.99%,25,9,34,24,86,176,115,52
TXO,202211,12000,Call,-,-,-,-,1480,-,-,0,0,0,1,1440,1550,1590,1590
TXO,202211,12000,Put,128,130,103,107,107,▲+8,▲+8.08%,42,74,116,507,101,142,130,51
TXO,202211,12100,Call,-,-,-,-,1400,-,-,0,0,0,0,1350,1460,-,-
TXO,202211,12100,Put,144,145,112,127,127,▲+25,▲+24.51%,26,54,80,271,80,221,145,44
TXO,202211,12200,Call,-,-,-,-,1310,-,-,0,0,0,1,1260,1370,2700,2700
TXO,202211,12200,Put,150,160,129,139,139,▲+20,▲+16.81%,66,71,137,1027,133,143,160,42
TXO,202211,12300,Call,-,-,-,-,1230,-,-,0,0,0,1,1180,1290,2600,2600
TXO,202211,12300,Put,155,155,155,155,155,▲+25,▲+19.23%,13,1,14,121,120,158,168,50
TXO,202211,12400,Call,-,-,-,-,1150,-,-,0,0,0,1,1090,1240,2510,2510
TXO,202211,12400,Put,200,200,168,170,170,▲+20,▲+13.33%,9,7,16,155,132,265,200,53
TXO,202211,12500,Call,-,-,-,-,1060,-,-,0,0,0,1,995,1160,2410,2410
TXO,202211,12500,Put,176,200,176,188,188,▲+24,▲+14.63%,31,167,198,251,186,200,201,64
TXO,202211,12600,Call,-,-,-,-,990,-,-,0,0,0,1,940,1040,2310,2310
TXO,202211,12600,Put,177,223,177,215,215,▲+25,▲+13.16%,36,8,44,143,206,221,232,70
TXO,202211,12700,Call,-,-,-,-,905,-,-,0,0,0,1,860,990,2220,2220
